2026-04-06 22:31:24,TQQQ,39.8,44.01,20.0,10.59,84.3
2026-04-06 22:31:24,SOXL,47.73,54.61,15.0,14.41,103.18
2026-04-09 22:31:45,SOXL,66.05,68.78,1.0,4.13,2.73
2026-04-09 22:31:45,DRN,9.48,9.5,2.0,0.16,0.03
2026-04-09 22:43:23,TQQQ,48.02,48.12,1.0,0.21,0.1
2026-04-10 22:40:59,TQQQ,48.05,49.31,1.0,2.62,1.26
2026-04-10 22:40:59,SOXL,69.97,75.06,1.0,7.27,5.09
2026-04-10 22:41:00,DRN,9.8,9.93,2.0,1.27,0.25
2026-04-10 22:41:51,TMF,36.29,36.27,1.0,-0.06,-0.02
2026-04-13 22:33:43,SOXL,76.45,76.66,1.0,0.27,0.21
2026-04-13 22:50:29,TMF,36.23,36.27,1.0,0.11,0.04
2026-04-13 23:00:22,TQQQ,49.36,49.33,1.0,-0.06,-0.03
2026-04-13 23:00:22,DRN,9.89,9.81,2.0,-0.86,-0.17
2026-04-14 22:33:54,SOXL,76.75,81.75,1.0,6.51,5.0
2026-04-14 22:33:54,TMF,36.26,36.29,1.0,0.08,0.03
2026-04-14 22:33:54,TQQQ,49.34,51.74,1.0,4.86,2.4
2026-04-14 22:33:54,DRN,9.8,9.97,2.0,1.68,0.33
2026-04-15 22:33:54,TQQQ,51.79,53.63,1.0,3.55,1.84
2026-04-15 22:33:54,SOXL,81.87,85.9,1.0,4.92,4.03
2026-04-15 22:33:54,TMF,36.3,36.74,1.0,1.21,0.44
2026-04-15 22:33:54,DRN,9.97,10.14,2.0,1.65,0.33
2026-04-17 00:06:31,TQQQ,53.63,56.18,1.0,4.75,2.55
2026-04-17 00:06:31,SOXL,83.55,88.32,2.0,5.72,9.55
2026-04-17 00:06:31,TMF,36.7,36.27,1.0,-1.17,-0.43
2026-04-17 00:06:31,DRN,10.1,10.48,1.0,3.76,0.38
2026-04-17 22:33:54,TQQQ,56.15,57.47,1.0,2.35,1.32
2026-04-17 22:33:54,SOXL,88.14,91.77,1.0,4.12,3.63
2026-04-17 22:33:54,TMF,36.23,36.76,1.0,1.46,0.53
2026-04-17 22:33:54,DRN,10.47,10.71,1.0,2.29,0.24
2026-04-20 22:33:54,TQQQ,57.6,58.24,1.0,1.11,0.64
2026-04-20 22:33:54,SOXL,91.86,94.46,1.0,2.83,2.6
2026-04-20 22:33:54,TMF,36.77,36.73,1.0,-0.11,-0.04
2026-04-20 22:33:54,DRN,10.73,11.05,1.0,2.98,0.32
2026-04-21 22:33:54,TQQQ,58.36,58.06,1.0,-0.51,-0.3
2026-04-21 22:33:54,SOXL,95.17,98.19,1.0,3.17,3.02
2026-04-21 22:33:54,TMF,36.69,36.55,1.0,-0.38,-0.14
2026-04-21 22:33:54,DRN,10.94,11.08,1.0,1.28,0.14
2026-04-22 22:33:55,TQQQ,58.08,58.56,1.0,0.83,0.48
2026-04-22 22:33:55,SOXL,98.27,102.37,1.0,4.17,4.1
2026-04-22 22:33:55,TMF,36.54,36.64,1.0,0.27,0.1
2026-04-22 22:33:55,DRN,10.72,10.72,4.0,0.02,0.01
2026-04-23 22:33:53,TQQQ,58.59,59.77,1.0,2.01,1.18
2026-04-23 22:33:53,SOXL,102.12,110.43,1.0,8.14,8.31
2026-04-23 22:33:53,TMF,36.62,36.43,1.0,-0.52,-0.19
2026-04-23 22:33:53,DRN,10.41,10.55,4.0,1.34,0.56
2026-04-24 02:10:30,SOXL,109.76,113.03,1.0,2.98,3.27
2026-04-24 22:33:45,TQQQ,59.72,61.13,1.0,2.36,1.41
2026-04-24 22:33:45,SOXL,111.11,128.0,2.0,15.2,33.78
2026-04-29 22:33:46,DRN,10.29,10.59,4.0,2.92,1.2
